方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后10个银行营业日的日均余额,4277362.147,4281690.2089142725,3394055.265533388,5169325.152295156,4328.061914272606,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-11,以后30个银行营业日的日均余额,4103068.803666667,4332917.291179599,3040353.44748184,5625481.134877359,229848.48751293216,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,下一银行营业日的日末余额,4078705.61,4090707.8299747063,3939863.51603424,4241552.143915173,12002.219974706415,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后10个银行营业日的日均余额,4001836.4189999998,4122541.5126250004,3275914.083737242,4969168.941512759,120705.09362500068,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后30个银行营业日的日均余额,4005670.5223333333,4179387.6247867723,2946538.4542764365,5412236.795297109,173717.10245343903,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3067480.59,3100804.024198724,2986473.306668628,3215134.74172882,33323.434198724106,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3074781.004,3095462.02475918,2453770.4760568556,3737153.573461504,20681.020759179723,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3082939.2540000007,3135205.1996540856,2200781.311946527,4069629.087361644,52265.945654084906,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3173467.62,3131338.379114849,3015625.6283442844,3247051.1298854137,42129.240885151085,1,0.07454372679834691,0.07454372679834691
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3303971.907,3136224.944633635,2486776.6086951857,3785673.2805720847,167746.9623663649,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3188756.3726666663,3174245.696396194,2228526.4639081755,4119964.9288842124,14510.676270472351,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,下一银行营业日的日末余额,2648364.01,2644204.917989641,2546411.2260613516,2741998.6099179303,4159.092010358814,1,0.07454372679834677,0.07454372679834677
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后10个银行营业日的日均余额,2732749.3900000006,2660017.6020861133,2111141.6133540114,3208893.590818215,72731.7879138873,1,0.4183834452248802,0.4183834452248802
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后30个银行营业日的日均余额,2943302.5246666665,2690739.0128861233,1891472.0811374192,3490005.9446348273,252563.51178054325,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,下一银行营业日的日末余额,2622435.85,2791091.1590651795,2688324.9130434673,2893857.4050868917,168655.30906517943,0,0.07454372679834666,0.31351403585651477
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后10个银行营业日的日均余额,2708588.993,2805793.900651443,2229008.9998951093,3382578.8014077763,97204.90765144303,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后30个银行营业日的日均余额,2618489.664,2828036.223037553,1988128.653075507,3667943.792999599,209546.55903755315,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,下一银行营业日的日末余额,3195191.37,3205504.5786668714,3087208.454290973,3323800.70304277,10313.208666871302,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后10个银行营业日的日均余额,3230740.632,3200342.333466349,2536394.578251124,3864290.0886815744,30398.298533651046,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后30个银行营业日的日均余额,3190687.683333333,3248133.9983949247,2281300.8775324905,4214967.119257359,57446.315061591566,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,下一银行营业日的日末余额,3166359.68,3195209.1309795603,3077963.135391435,3312455.1265676855,28849.450979560148,1,0.07454372679834693,0.07454372679834693
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后10个银行营业日的日均余额,3221817.1030000006,3186979.095853948,2528925.2839526525,3845032.9077552436,34838.00714605255,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后30个银行营业日的日均余额,3130563.716666667,3212782.348547175,2254531.920469877,4171032.7766244733,82218.63188050827,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3016104.95,3056677.5092988396,2944261.657604869,3169093.36099281,40572.55929883942,1,0.07454372679834673,0.07454372679834673
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3071157.304,3061325.7076486526,2430381.5175782447,3692269.8977190605,9831.596351347398,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3046184.4986666664,3084621.715270438,2165848.0081764967,4003395.4223643797,38437.21660377178,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3802671.21,3881678.3630786915,3738963.501362223,4024393.22479516,79007.15307869157,1,0.07454372679834681,0.07454372679834681
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3796121.6,3869584.499700953,3068584.360665073,4670584.638736833,73462.8997009527,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3756284.101333334,3905754.086341097,2739346.85301253,5072161.319669664,149469.9850077629,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3797833.43,3787224.269403033,3647324.534384047,3927124.004422019,10609.16059696721,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3769608.357,3788335.8202674096,3003135.8358122553,4573535.804722564,18727.46326740971,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3766394.883,3845918.7388580623,2702519.5097638643,4989317.967952261,79523.8558580624,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,下一银行营业日的日末余额,3560556.79,3672231.545437802,3537127.9444830557,3807335.1463925485,111674.75543780206,1,0.07454372679834692,0.07454372679834692
B_LSTM_选用版本,逐笔金额余额用途,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,以后10个银行营业日的日均余额,3770003.2120000003,3665208.0357285156,2906926.7898411993,4423489.281615832,104795.1762714847,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,以后30个银行营业日的日均余额,3849702.3766666665,3697272.393665659,2593071.923532226,4801472.863799091,152429.9830010077,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3453750.25,3456768.014037152,3328040.306504291,3585495.7215700126,3017.764037151821,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3318058.054,3522521.424224967,2800025.4599543214,4245017.388495613,204463.37022496713,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3531790.854,3532190.234977156,2480099.8822959177,4584280.587658394,399.3809771561064,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3527515.2,3463707.818173575,3335743.300497235,3591672.3358499156,63807.38182642497,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3417222.3910000003,3474965.318688516,2756752.826887599,4193177.810489433,57742.927688515745,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3576442.923333334,3504830.606526639,2458977.7974224463,4550683.415630831,71612.31680669496,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3694222.62,3650254.2170932344,3515994.185750178,3784514.248436291,43968.402906765696,1,0.07454372679834685,0.07454372679834685
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3669614.614,3647929.7213516342,2894383.086619199,4401476.35608407,21684.892648365814,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3704620.075666666,3678753.3919832646,2581447.408415962,4776059.375550567,25866.68368340144,1,0.6092451836557884,0.6092451836557884
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3553979.36,3558326.613567943,3426637.6065437207,3690015.6205921657,4347.2535679433495,1,0.07454372679834695,0.07454372679834695
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3757894.1130000004,3586194.5839806166,2847078.057031504,4325311.110929729,171699.5290193837,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3712444.979333333,3660187.7958663367,2583894.7700700993,4736480.821662574,52257.18346699653,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3391306.55,3434810.4021364376,3308410.0876601157,3561210.7166127595,43503.85213643778,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3315450.3669999996,3437834.040704429,2728400.7816030774,4147267.299805781,122383.67370442953,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3367600.7266666666,3452937.9507882465,2419869.359844332,4486006.54173216,85337.2241215799,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3461725.55,3466655.9738126337,3337631.011987605,3595680.935637662,4930.423812633846,1,0.07454372679834688,0.07454372679834688
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3441750.119,3530037.144051847,2805872.81303585,4254201.475067844,88287.0250518471,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3539432.298333333,3479942.4080625996,2425422.5988247567,4534462.217300443,59489.890270733275,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3502773.35,3514608.7609581174,3384053.8711386523,3645163.6507775825,11835.41095811734,1,0.07454372679834687,0.07454372679834687
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3551892.5640000002,3542135.881555695,2809384.690548247,4274887.072563143,9756.68244430516,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3567707.4769999995,3580795.878512032,2513771.982049356,4647819.7749747075,13088.401512032375,1,0.6092451836557884,0.6092451836557884
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,下一银行营业日的日末余额,3286821.68,3247045.19917893,3126246.6109587643,3367843.7873990955,39776.48082107026,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,以后10个银行营业日的日均余额,3281550.2470000004,3280973.0618903926,2602980.0007898384,3958966.1229909468,577.1851096078753,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,以后30个银行营业日的日均余额,3419165.526333333,3311337.0394241856,2324051.3049096754,4298622.773938696,107828.48690914735,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3372900.73,3345321.253126468,3220826.1644915217,3469816.3417614144,27579.476873531938,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3306178.326,3409546.86231666,2710806.8565000887,4108286.8681332315,103368.53631666023,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3377003.356,3345582.989393158,2328085.79147571,4363080.187310606,31420.36660684226,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,下一银行营业日的日末余额,3470292.26,3529765.9681365555,3399890.922696271,3659641.01357684,59473.70813655574,1,0.07454372679834678,0.07454372679834678
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,以后10个银行营业日的日均余额,3405159.6229999997,3532744.188889653,2803808.6862814142,4261679.691497892,127584.56588965328,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,以后30个银行营业日的日均余额,3432667.790333334,3540767.0210652645,2479299.4863709183,4602234.555759611,108099.23073193058,1,0.6092451836557884,0.6092451836557884
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3583333.01,3619254.972572311,3485697.474109842,3752812.4710347797,35921.96257231105,1,0.07454372679834681,0.07454372679834681
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3496174.672,3628285.399216807,2878681.7941608867,4377889.004272727,132110.7272168072,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3541968.057333333,3653646.9737026785,2562082.7848140285,4745211.162591329,111678.9163693455,1,0.6092451836557888,0.6092451836557888
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3443238.57,3403017.490690671,3276403.173474426,3529631.807906916,40221.079309328925,1,0.0745437267983467,0.0745437267983467
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3522529.13,3453737.379038856,2743103.010099532,4164371.7479781797,68791.75096114399,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3537211.494000001,3469427.0482316995,2434609.4148909645,4504244.6815724345,67784.44576830138,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,下一银行营业日的日末余额,3388657.34,3463526.8681391557,3334853.7556863646,3592199.9805919467,74869.52813915582,1,0.07454372679834675,0.07454372679834675
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,以后10个银行营业日的日均余额,3325425.83,3527263.993486268,2805074.44906707,4249453.537905466,201838.1634862679,1,0.4183834452248804,0.4183834452248804
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,以后30个银行营业日的日均余额,3440115.6573333326,3461952.682254598,2410308.5346534178,4513596.829855778,21837.02492126543,1,0.6092451836557886,0.6092451836557886
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3425259.61,3462031.4417097582,3333275.6326827686,3590787.250736748,36771.83170975838,1,0.07454372679834692,0.07454372679834692
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3404590.54,3509274.6662538704,2786620.9797920436,4231928.352715697,104684.12625387032,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3510379.959333333,3581741.0614537043,2529421.0355231315,4634061.087384277,71361.10212037107,1,0.6092451836557888,0.6092451836557888
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,下一银行营业日的日末余额,3375814.57,3473487.861646425,3344448.7480675825,3602526.9752252675,97673.29164642515,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,以后10个银行营业日的日均余额,3297314.316,3516831.992933353,2792588.233912197,4241075.751954509,219517.67693335284,1,0.4183834452248805,0.4183834452248805
B_LSTM_选用版本,逐笔金额余额用途,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,以后30个银行营业日的日均余额,3384649.8309999993,3517278.97918963,2462643.507799896,4571914.450579364,132629.14818963083,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3414219.54,3502227.2929227394,3373145.4903878714,3631309.0954576074,88007.75292273937,1,0.07454372679834678,0.07454372679834678
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3427351.971,3507310.686807418,2782827.332138685,4231794.041476151,79958.71580741787,1,0.4183834452248806,0.4183834452248806
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3479063.9593333337,3534086.157517507,2479101.789688449,4589070.525346566,55022.198184173554,1,0.6092451836557888,0.6092451836557888
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3449032.7,3404992.1526278583,3278160.5165940034,3531823.7886617132,44040.54737214185,1,0.07454372679834681,0.07454372679834681
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3471992.2380000004,3462628.809006671,2750774.718441814,4174482.8995715277,9363.428993329406,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3485585.0366666666,3421629.1926386887,2385035.4146291385,4458222.970648239,63955.8440279779,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3652999.0,3680861.9969057483,3545794.307764106,3815929.6860473906,27862.996905748267,1,0.07454372679834674,0.07454372679834674
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3612665.729,3659504.6108389013,2901424.9232682395,4417584.2984095635,46838.881838901434,1,0.41838344522488047,0.41838344522488047
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3538850.153666667,3684422.265110061,2580515.301890081,4788329.228330041,145572.11144339386,1,0.6092451836557885,0.6092451836557885
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3422652.05,3441919.6786330617,3313803.852100066,3570035.5051660575,19267.62863306189,1,0.07454372679834682,0.07454372679834682
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3312274.7539999997,3503858.2759369556,2784796.549418921,4222920.00245499,191583.52193695586,1,0.41838344522488036,0.41838344522488036
B_LSTM_选用版本,逐笔金额余额用途,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3368271.7149999994,3450404.4711223086,2403315.0161443315,4497493.926100286,82132.75612230925,1,0.6092451836557887,0.6092451836557887
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3468267.32,3531464.5849279263,3401384.126794076,3661545.0430617766,63197.26492792647,1,0.0745437267983469,0.0745437267983469
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3423081.4470000006,3536326.72279816,2806238.32276826,4266415.12282806,113245.27579815919,1,0.41838344522488025,0.41838344522488025
B_LSTM_选用版本,逐笔金额余额用途,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3448949.977,3559139.079965302,2495992.709242874,4622285.45068773,110189.10296530183,1,0.6092451836557884,0.6092451836557884
