方法,资料,企业编号,来源组,余额走势,预测日期,预测内容,实际余额_cny,预测余额_cny,预测下限_cny,预测上限_cny,绝对误差_cny,实际余额是否落在范围内,范围宽度占预测日余额比例,漏出范围扣分
A_LSTM_选用版本,每天余额收入支出,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后10个银行营业日的日均余额,4001836.4189999998,4051820.2526730597,3320526.3953252947,4783114.110020825,49983.83367305994,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,matrix_t15_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期U型/后段反弹,2025-05-08,以后30个银行营业日的日均余额,4005670.5223333333,4066425.504059465,2998988.565985293,5133862.442133637,60754.98172613187,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,下一银行营业日的日末余额,3067480.59,3066024.181439391,2960479.56234961,3171568.8005291717,1456.4085606089793,1,0.06881518300970299,0.06881518300970299
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后10个银行营业日的日均余额,3074781.004,3056293.3260692297,2502017.535011441,3610569.1171270185,18487.677930770442,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-13,以后30个银行营业日的日均余额,3082939.2540000007,3048751.0024907994,2239699.4190395717,3857802.585942027,34188.25150920125,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,下一银行营业日的日末余额,3173467.62,3103394.996501213,2996574.5507999505,3210215.4422024754,70072.62349878717,1,0.06881518300970299,0.06881518300970299
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后10个银行营业日的日均余额,3303971.907,3113545.930693493,2552570.0367746577,3674521.824612329,190425.9763065069,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,matrix_t17_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-15,以后30个银行营业日的日均余额,3188756.3726666663,3105402.814518313,2286571.39056806,3924234.238468566,83353.55814835336,1,0.5275023327539479,0.5275023327539479
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,下一银行营业日的日末余额,2648364.01,2619709.4331981908,2529431.0007092347,2709987.865687147,28654.576801809017,1,0.06881518300970284,0.06881518300970284
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后10个银行营业日的日均余额,2732749.3900000006,2679095.23660986,2204991.014008915,3153199.4592108047,53654.15339014074,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期下降,2025-05-09,以后30个银行营业日的日均余额,2943302.5246666665,2731742.4212774094,2039713.6908069921,3423771.1517478265,211560.1033892571,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,下一银行营业日的日末余额,2622435.85,2756057.0888907854,2661188.233643785,2850925.9441377856,133621.23889078526,0,0.06881518300970293,0.20936459543626473
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后10个银行营业日的日均余额,2708588.993,2736558.4325162293,2238347.2471212815,3234769.617911177,27969.439516229555,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,matrix_t18_f03_c01_calendar01_revision01,shared_contract_factory,长期下降,2025-05-06,以后30个银行营业日的日均余额,2618489.664,2717241.9647655585,1990025.3788351966,3444458.5506959204,98752.30076555861,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,下一银行营业日的日末余额,3195191.37,3173140.4672519905,3063935.1752991527,3282345.759204828,22050.902748009656,1,0.06881518300970291,0.06881518300970291
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后10个银行营业日的日均余额,3230740.632,3155364.8606510703,2581864.760817779,3728864.9604843613,75375.77134892996,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f01_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-11,以后30个银行营业日的日均余额,3190687.683333333,3134184.759494534,2297072.312288292,3971297.2067007762,56502.92383879889,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,下一银行营业日的日末余额,3166359.68,3146038.637902493,3037802.77433509,3254274.501469896,20321.042097507045,1,0.06881518300970282,0.06881518300970282
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后10个银行营业日的日均余额,3221817.1030000006,3125801.5436951173,2557392.4725646116,3694210.614825623,96015.55930488324,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f02_c01_calendar01_revision01_revision01,shared_contract_factory,冲高回落,2025-05-09,以后30个银行营业日的日均余额,3130563.716666667,3107949.205205192,2278267.9049114343,3937630.5054989494,22614.511461474933,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3016104.95,3015937.8246137123,2912160.917558352,3119714.7316690725,167.1253862879239,1,0.0688151830097028,0.0688151830097028
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3071157.304,3012319.0838265996,2467326.570255532,3557311.5973976674,58838.22017340036,1,0.3613882955704626,0.3613882955704626
A_LSTM_选用版本,每天余额收入支出,matrix_t19_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3046184.4986666664,3011544.4649339924,2216043.266456128,3807045.6634118566,34640.033732674085,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3802671.21,3828411.370396426,3696663.874677698,3960158.8661151538,25740.160396425985,1,0.06881518300970291,0.06881518300970291
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3796121.6,3796158.026439601,3104275.7870687544,4488040.265810448,36.42643960099667,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3756284.101333334,3768044.575241955,2758135.013331459,4777954.137152451,11760.473908620887,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,下一银行营业日的日末余额,3797833.43,3752610.2071502414,3623461.500990383,3881758.9133101,45223.22284975881,1,0.06881518300970292,0.06881518300970292
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后10个银行营业日的日均余额,3769608.357,3732515.904417745,3054281.4109098087,4410750.3979256805,37092.452582255006,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,matrix_t20_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-14,以后30个银行营业日的日均余额,3766394.883,3724036.2517784517,2734047.6941388724,4714024.809418031,42358.63122154819,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,下一银行营业日的日末余额,3560556.79,3624558.8153536585,3499837.6694667465,3749279.9612405705,64002.02535365848,1,0.06881518300970287,0.06881518300970287
A_LSTM_选用版本,每天余额收入支出,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,以后10个银行营业日的日均余额,3770003.2120000003,3631331.7828276134,2976348.967083144,4286314.598572083,138671.42917238688,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,matrix_t21_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-18,以后30个银行营业日的日均余额,3849702.3766666665,3627341.1901690257,2671292.0666810437,4583390.313657008,222361.1864976408,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,下一银行营业日的日末余额,3453750.25,3450297.3352235695,3331462.107461791,3569132.562985348,3452.9147764304653,1,0.06881518300970287,0.06881518300970287
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后10个银行营业日的日均余额,3318058.054,3438526.644089698,2814454.186002918,4062599.1021764777,120468.59008969786,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f01_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-11,以后30个银行营业日的日均余额,3531790.854,3449221.0288803517,2538290.3720680866,4360151.685692617,82569.82511964813,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3527515.2,3431885.708054134,3313755.020458286,3550016.395649982,95629.49194586603,1,0.06881518300970302,0.06881518300970302
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3417222.3910000003,3422398.7736293282,2802026.263120843,4042771.2841378134,5176.382629327942,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f02_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3576442.923333334,3422048.809252504,2516518.8004483236,4327578.818056684,154394.11408083,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,下一银行营业日的日末余额,3694222.62,3601751.098058082,3477808.695060788,3725693.501055376,92471.52194191795,1,0.06881518300970303,0.06881518300970303
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后10个银行营业日的日均余额,3669614.614,3581090.965474258,2930197.778693314,4231984.152255203,88523.64852574188,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f03_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-12,以后30个银行营业日的日均余额,3704620.075666666,3587068.1645359723,2636988.48954646,4537147.8395254845,117551.91113069374,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,下一银行营业日的日末余额,3553979.36,3531694.7041608198,3410125.747147808,3653263.6611738317,22284.655839180108,1,0.06881518300970306,0.06881518300970306
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后10个银行营业日的日均余额,3757894.1130000004,3523226.8503130744,2884798.0000545997,4161655.700571549,234667.26268692594,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,matrix_t22_f04_c01_calendar01_revision01_revision01,shared_contract_factory,长期波动或平稳,2025-05-09,以后30个银行营业日的日均余额,3712444.979333333,3525081.878718169,2593195.8383106906,4456967.919125647,187363.10061516427,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3391306.55,3391178.49945274,3274491.809012613,3507865.189892867,128.05054725985974,1,0.06881518300970295,0.06881518300970295
A_LSTM_选用版本,每天余额收入支出,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3315450.3669999996,3356440.7015941218,2743651.4546633987,3969229.948524845,40990.334594122134,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,s5_t08_003,F-ROUND2-FINAL-s5_t08_003,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3367600.7266666666,3331356.839117441,2436895.7810130697,4225817.897221812,36243.88754922571,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3461725.55,3460415.223184796,3341305.584558489,3579524.8618111033,1310.3268152037635,1,0.06881518300970292,0.06881518300970292
A_LSTM_选用版本,每天余额收入支出,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3441750.119,3442604.9273587456,2817091.3792351345,4068118.4754823567,854.8083587456495,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,s5_t09_001,F-ROUND2-FINAL-s5_t09_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3539432.298333333,3445730.2510429304,2532696.0995534593,4358764.4025324015,93702.04729040246,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3502773.35,3502472.703374196,3381950.7088133157,3622994.697935076,300.6466258042492,1,0.06881518300970293,0.06881518300970293
A_LSTM_选用版本,每天余额收入支出,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3551892.5640000002,3473973.3306326014,2841042.6852695313,4106903.9759956715,77919.23336739885,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t09_002,F-ROUND2-FINAL-s5_t09_002,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3567707.4769999995,3462980.4603937753,2539119.9037770955,4386841.017010455,104727.01660622424,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,下一银行营业日的日末余额,3286821.68,3238774.055484549,3127258.6092797746,3350289.5016893237,48047.624515451025,1,0.06881518300970299,0.06881518300970299
A_LSTM_选用版本,每天余额收入支出,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,以后10个银行营业日的日均余额,3281550.2470000004,3241994.6381806075,2656362.5832888735,3827626.6930723414,39555.608819392975,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t09_003,F-ROUND2-FINAL-s5_t09_003,长期波动或平稳,2026-05-20,以后30个银行营业日的日均余额,3419165.526333333,3257927.9670090955,2403107.0475788354,4112748.8864393556,161237.55932423752,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3372900.73,3338926.080093542,3223998.2025083685,3453853.9576787157,33974.64990645787,1,0.06881518300970291,0.06881518300970291
A_LSTM_选用版本,每天余额收入支出,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3306178.326,3326646.2405137382,2723093.536335353,3930198.9446921237,20467.91451373836,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t10_001,F-ROUND2-FINAL-s5_t10_001,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3377003.356,3316433.473429717,2435454.583697038,4197412.3631623965,60569.88257028302,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,下一银行营业日的日末余额,3470292.26,3484628.435052601,3364734.0401219083,3604522.829983294,14336.175052601378,1,0.06881518300970291,0.06881518300970291
A_LSTM_选用版本,每天余额收入支出,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,以后10个银行营业日的日均余额,3405159.6229999997,3454830.9609553176,2825196.2039519725,4084465.7179586627,49671.337955317926,1,0.36138829557046265,0.36138829557046265
A_LSTM_选用版本,每天余额收入支出,s5_t10_002,F-ROUND2-FINAL-s5_t10_002,长期波动或平稳,2026-05-22,以后30个银行营业日的日均余额,3432667.790333334,3424476.853981575,2505427.158202286,4343526.549760864,8190.936351758894,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3583333.01,3582937.3456515092,3459643.4872175795,3706231.204085439,395.6643484905362,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3496174.672,3550813.9178559333,2903326.6133832955,4198301.222328572,54639.24585593352,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t11_001,F-ROUND2-FINAL-s5_t11_001,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3541968.057333333,3531497.142877314,2586388.8819727013,4476605.403781926,10470.914456019178,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,下一银行营业日的日末余额,3443238.57,3394512.6437953226,3277628.39631928,3511396.8912713653,48725.926204677206,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,以后10个银行营业日的日均余额,3522529.13,3390767.4201617213,2776940.687063484,4004594.1532599586,131761.7098382786,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t11_002,F-ROUND2-FINAL-s5_t11_002,长期波动或平稳,2026-05-09,以后30个银行营业日的日均余额,3537211.494000001,3396921.933950795,2500946.503686972,4292897.364214618,140289.56004920602,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,下一银行营业日的日末余额,3388657.34,3450961.4991378747,3332176.6709279804,3569746.327347769,62304.15913787484,1,0.06881518300970298,0.06881518300970298
A_LSTM_选用版本,每天余额收入支出,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,以后10个银行营业日的日均余额,3325425.83,3437958.7384528336,2814150.9575398467,4061766.5193658206,112532.90845283354,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,s5_t11_003,F-ROUND2-FINAL-s5_t11_003,长期波动或平稳,2026-05-17,以后30个银行营业日的日均余额,3440115.6573333326,3432662.748818071,2522118.429439292,4343207.06819685,7452.908515261486,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3425259.61,3453864.76205833,3335003.59234886,3572725.9317677994,28605.1520583299,1,0.06881518300970295,0.06881518300970295
A_LSTM_选用版本,每天余额收入支出,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3404590.54,3435908.748168206,2811700.053921762,4060117.4424146498,31318.208168205805,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,s5_t11_004,F-ROUND2-FINAL-s5_t11_004,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3510379.959333333,3451634.7488471973,2540505.234205531,4362764.263488864,58745.21048613591,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,下一银行营业日的日末余额,3375814.57,3459518.5989461257,3340395.8961014,3578641.3017908516,83704.02894612588,1,0.06881518300970303,0.06881518300970303
A_LSTM_选用版本,每天余额收入支出,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,以后10个银行营业日的日均余额,3297314.316,3466560.142211853,2840977.986327269,4092142.298096437,169245.82621185295,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t11_005,F-ROUND2-FINAL-s5_t11_005,长期U型/后段反弹,2026-05-09,以后30个银行营业日的日均余额,3384649.8309999993,3476323.4147384395,2563189.1195686064,4389457.709908272,91673.58373844018,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3414219.54,3463234.695682787,3344072.584447207,3582396.806918367,49015.15568278683,1,0.06881518300970295,0.06881518300970295
A_LSTM_选用版本,每天余额收入支出,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3427351.971,3435029.0041894796,2809239.8920696713,4060818.116309288,7677.033189479727,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t12_001,F-ROUND2-FINAL-s5_t12_001,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3479063.9593333337,3418988.5635171714,2505552.18358644,4332424.943447903,60075.39581616223,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3449032.7,3401640.044569087,3284555.1788137127,3518724.9103244618,47392.65543091297,1,0.06881518300970288,0.06881518300970288
A_LSTM_选用版本,每天余额收入支出,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3471992.2380000004,3388121.4895014465,2773241.193877367,4003001.785125526,83870.74849855388,1,0.36138829557046276,0.36138829557046276
A_LSTM_选用版本,每天余额收入支出,s5_t12_002,F-ROUND2-FINAL-s5_t12_002,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3485585.0366666666,3389490.207826017,2491976.93946147,4287003.476190564,96094.82884064969,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,下一银行营业日的日末余额,3652999.0,3624220.4374299287,3499532.443601507,3748908.43125835,28778.562570071314,1,0.06881518300970303,0.06881518300970303
A_LSTM_选用版本,每天余额收入支出,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,以后10个银行营业日的日均余额,3612665.729,3586412.4385503074,2931603.7234241706,4241221.153676445,26253.290449692402,1,0.3613882955704628,0.3613882955704628
A_LSTM_选用版本,每天余额收入支出,s5_t12_003,F-ROUND2-FINAL-s5_t12_003,长期U型/后段反弹,2026-05-16,以后30个银行营业日的日均余额,3538850.153666667,3542853.2181631294,2587058.221561463,4498648.214764795,4003.0644964622334,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,下一银行营业日的日末余额,3422652.05,3435295.245764072,3317024.877109751,3553565.614418393,12643.19576407224,1,0.06881518300970295,0.06881518300970295
A_LSTM_选用版本,每天余额收入支出,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,以后10个银行营业日的日均余额,3312274.7539999997,3413894.0032893657,2792787.9468185315,4035000.0597602,101619.24928936595,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t12_004,F-ROUND2-FINAL-s5_t12_004,长期波动或平稳,2026-05-19,以后30个银行营业日的日均余额,3368271.7149999994,3413077.460202608,2506476.7271634038,4319678.193241812,44805.74520260841,1,0.5275023327539478,0.5275023327539478
A_LSTM_选用版本,每天余额收入支出,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,下一银行营业日的日末余额,3468267.32,3489828.92676324,3369744.9047142453,3609912.948812234,21561.60676323995,1,0.06881518300970293,0.06881518300970293
A_LSTM_选用版本,每天余额收入支出,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,以后10个银行营业日的日均余额,3423081.4470000006,3472183.941501927,2841553.3429113077,4102814.5400925465,49102.49450192647,1,0.36138829557046287,0.36138829557046287
A_LSTM_选用版本,每天余额收入支出,s5_t13_001,F-ROUND2-FINAL-s5_t13_001,长期波动或平稳,2026-05-14,以后30个银行营业日的日均余额,3448949.977,3452314.7082412923,2531811.4270338668,4372817.989448718,3364.73124129232,1,0.5275023327539475,0.5275023327539475
A_LSTM_选用版本,每天余额收入支出,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,下一银行营业日的日末余额,3583788.08,3581619.027634571,3458309.511337975,3704928.5439311666,2169.0523654292338,1,0.06881518300970285,0.06881518300970285
A_LSTM_选用版本,每天余额收入支出,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,以后10个银行营业日的日均余额,3451659.536,3568155.691137544,2920586.158179073,4215725.224096014,116496.15513754403,1,0.3613882955704627,0.3613882955704627
A_LSTM_选用版本,每天余额收入支出,s5_t13_002,F-ROUND2-FINAL-s5_t13_002,长期波动或平稳,2026-05-18,以后30个银行营业日的日均余额,3392530.6883333335,3568050.2679004464,2622821.9817525507,4513278.554048342,175519.57956711296,1,0.5275023327539476,0.5275023327539476
A_LSTM_选用版本,每天余额收入支出,s5_t13_003,F-ROUND2-FINAL-s5_t13_003,长期波动或平稳,2026-05-06,下一银行营业日的日末余额,3361586.22,3512816.4149283264,3391901.0455993656,3633731.784257287,151230.19492832618,0,0.06881518300970288,0.15507883514527565
